"Genus","Species","Taxon","Date","Longitude","Latitude","Elevation (m)","Location Quality","Source","Citation"
"Artemisia","californica","Artemisia californica","2017-05-10","-120.480146","34.729153","102","high","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2017-05-09","-120.459809","34.720043","143","high","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2017-05-07","-120.431056","34.691839","94","high","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2017-05-05","-120.48749","34.705562","119","high","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2017-04-17","-120.466676","34.68111","45","high","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2017-01-02","-119.509094","34.387041","9","high","iNaturalist","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2016-05-20","-119.559864","34.045086","139","medium","iNaturalist","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2015-07-24","-119.666377","33.984028","12","high","iNaturalist","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2015-07-20","-119.724861","33.999155","89","high","iNaturalist","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2015-07-17","-120.048594","34.007639","14","high","iNaturalist","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2015-05-09","-119.878444","34.407712","9","high","iNaturalist","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2006-05-04","-120.375","34.0397","149","low","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2006-03-01","-120.0495","35.0091","819","low","G.F. Hrusa checklists","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2006-03-01","-120.08333","35.1","553","low","G.F. Hrusa checklists","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1997-04-10","-119.844","34.0403","659","low","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1985-01-01","-119.5","34.41667","87","low","G.F. Hrusa checklists","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1984-01-01","-120.41667","34.65","80","low","G.F. Hrusa checklists","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1983-01-01","-120.33333","34.46667","25","low","G.F. Hrusa checklists","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2017-09-17","-120.083889","35.100833","505","high","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-03-30","-119.87604","34.73539","828","low","SDNHM","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-08-26","-120.62","34.913333","122","low","UCI","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2007-06-29","-120.548611","34.682222","11","medium","UCI","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1987-07-10","-120.5251","34.8156","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1993-04-20","-120.040605","34.692798","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2001-04-05","-120.481333","34.879017","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1981-05-05","-120.5987","34.7951","30","medium","Cal BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-07-18","-119.93118","34.76714","590","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-06-15","-119.76356","34.63184","593","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-05-24","-119.90762","34.7774","670","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-04-13","-119.99899","34.81414","379","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-03-30","-119.876044","34.735391","828","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1993-05-19","-120.5873","34.68675","","low","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1988-05-13","-120.0719","34.7389","","medium","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1995-04-06","-120.6292","34.6036","","low","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1991-10-26","-120.4674","34.771","","low","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-06-24","-120.60472","34.68333","6","low","UC Riverside","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-08-26","-120.62","34.91333","122","low","UC Riverside","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2003-08-31","-120.62","34.91333","183","low","UC Riverside","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1988-04-24","-120.137778","34.595833","","low","UC Davis","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2022-05-27","-119.8485","34.4084","10","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2019-05-19","-120.454982","34.529129","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2009-11-18","-119.847273","34.409346","1","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-04-13","-119.848333","34.406944","21","medium","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1980-08-14","-119.845667","34.421987","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2003-10-29","-119.8513","34.4098","","medium","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1975-11-25","-119.5665","34.441","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1978-07-18","-119.5346","34.4009","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1975-10-30","-119.67","34.43856","","medium","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1980-04-22","-119.8446","34.4087","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1979-03-22","-119.5346","34.4009","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1979-07-13","-119.8467","34.4188","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1980-08-05","-120.3074","34.4681","","medium","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1980-05-02","-119.871924","34.415842","","medium","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-11-07","-120.14012","34.48601","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1982-05-13","-119.795","34.422","","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2020-12-31","-119.73503","34.40892","108","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2020-09-04","-119.73493","34.3997","56","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2019-05-10","-120.45489","34.5291","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2019-08-23","-119.8668","34.4209","5","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-11-17","-120.1394","34.4886","53","medium","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-03-08","-119.71117","34.46697","333","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-06-28","-119.55128","34.57294","716","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2009-05-22","-119.786","34.417","30","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-03-15","-119.68813","34.46537","395","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2019-05-10","-120.454892","34.529129","","low","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2019-05-09","-120.467331","34.468166","","low","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2018-02-28","-119.846003","34.409003","8","low","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-07-07","-120.52333","34.585","244","low","UC Riverside","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-07-14","-120.435","34.51167","128","low","UC Riverside","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1985-03-27","-119.771088","34.016528","14","low","UCSB","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2024-06-30","-120.30936","34.02737","5","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2021-10-15","-120.094076","34.010886","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1983-09-20","-120.329","34.033","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1998-04-22","-120.3326","34.057","","medium","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1979-05-07","-120.051","34.007","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1977-06-04","-120.3344","34.058","","medium","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1991-10-18","-119.5544","34.0477","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1985-03-27","-119.689","34.019","14","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2022-03-20","-119.600917","34.007157","1350","medium","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1993-06-28","-119.8745","34.0235","","low","Cal Poly","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1990-03-19","-120.0738","33.917","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1982-08-09","-119.637","33.9945","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1982-08-09","-119.6755","33.989","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1993-10-22","-119.0394","33.472","","medium","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1984-02-15","-119.041","33.472","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1981-10-13","-119.041","33.472","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1983-08-29","-119.0404","33.472","","low","Santa Barbara BG","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1993-10-22","-119.03939","33.472","177","low","UC Riverside","Consortium of California Herbaria [CCH]. 2025. Specimen data from CCH contributing herbaria. Retrieved from Calflora https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1976-01-01","-120.650002","34.919998","1","low","The Nature Conservancy","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2009-07-17","-119.709906","34.457025","216","medium","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2007-05-12","-119.709434","34.459012","232","medium","BioBlitz Santa Barbara, Santa Barbara Botanic Garden","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2009-01-01","-119.534854","34.399615","5","low","UC Natural Reserve System","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2005-01-01","-120.419082","34.68284","80","low","Elihu Gevirtz http://www.elihugevirtz.com/","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2004-01-01","-120.441055","34.699636","119","low","Elihu Gevirtz http://www.elihugevirtz.com/","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1990-08-14","-120.666961","34.903178","113","medium","Land Trust of Santa Barbara County; Storrer and Semonsen Environmental Services.","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2009-04-01","-120.088934","34.731332","360","low","","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1979-01-01","-120.22856","34.48889","103","medium","California State Parks","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","1997-01-01","-120.42006","34.68567","85","medium","California State Parks","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2015-11-05","-120.0416","34.69273","330","low","Sedgwick Reserve, University of California Natural Reserve System","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2023-03-01","-120.45556","34.493616","","medium","TNC","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2013-03-23","-119.530158","34.399368","2","high","DFW Vegetation Classification and Mapping Program","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2013-02-23","-120.051303","33.922359","100","high","DFW Vegetation Classification and Mapping Program","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2019-03-28","-120.138771","34.475964","","high","DFW Vegetation Classification and Mapping Program","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2012-07-12","-120.060537","34.717587","415","high","DFW Vegetation Classification and Mapping Program","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2012-07-11","-120.057728","34.71614","419","high","DFW Vegetation Classification and Mapping Program","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
"Artemisia","californica","Artemisia californica","2012-07-11","-120.043576","34.709262","832","high","DFW Vegetation Classification and Mapping Program","Calflora [web application]. 2025. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Jan 31, 2025."
